user.slice cgroup tree:
$memcg->name: user.slice, css->flags: 0xa stat[rss]: 0
$memcg->name: session-842915.scope, css->flags: 0x10 stat[rss]: 5898240
$memcg->name: session-842918.scope, css->flags: 0x10 stat[rss]: 4063232
$memcg->name: session-842923.scope, css->flags: 0x10 stat[rss]: 3801088
$memcg->name: session-842926.scope, css->flags: 0x10 stat[rss]: 9043968
$memcg->name: session-842932.scope, css->flags: 0x10 stat[rss]: 1638400
$memcg->name: session-842934.scope, css->flags: 0x10 stat[rss]: 11337728
$memcg->name: session-842938.scope, css->flags: 0x10 stat[rss]: 6684672
$memcg->name: session-842943.scope, css->flags: 0x10 stat[rss]: 7077888
$memcg->name: session-842945.scope, css->flags: 0x10 stat[rss]: 11337728
$memcg->name: session-842953.scope, css->flags: 0x10 stat[rss]: 6946816
$memcg->name: session-842954.scope, css->flags: 0x10 stat[rss]: -2883584
$memcg->name: session-842957.scope, css->flags: 0x10 stat[rss]: 8912896
$memcg->name: session-842960.scope, css->flags: 0x10 stat[rss]: 4587520
$memcg->name: session-842964.scope, css->flags: 0x10 stat[rss]: 5767168
$memcg->name: session-842968.scope, css->flags: 0x10 stat[rss]: 3276800
$memcg->name: session-842973.scope, css->flags: 0x10 stat[rss]: 3014656
$memcg->name: session-842976.scope, css->flags: 0x10 stat[rss]: 3735552
$memcg->name: session-842979.scope, css->flags: 0x10 stat[rss]: 10158080
$memcg->name: session-842985.scope, css->flags: 0x10 stat[rss]: 7274496
$memcg->name: session-842988.scope, css->flags: 0x10 stat[rss]: 12058624
$memcg->name: session-842994.scope, css->flags: 0x10 stat[rss]: 3538944
$memcg->name: session-842996.scope, css->flags: 0x10 stat[rss]: 14286848
$memcg->name: session-843000.scope, css->flags: 0x10 stat[rss]: 6488064
$memcg->name: session-843005.scope, css->flags: 0x10 stat[rss]: 8716288
$memcg->name: session-843008.scope, css->flags: 0x10 stat[rss]: 3866624
$memcg->name: session-843014.scope, css->flags: 0x10 stat[rss]: 9306112
$memcg->name: session-843018.scope, css->flags: 0x10 stat[rss]: 8192000
$memcg->name: session-843021.scope, css->flags: 0x10 stat[rss]: 3342336
$memcg->name: session-843026.scope, css->flags: 0x10 stat[rss]: 4653056
$memcg->name: session-843029.scope, css->flags: 0x10 stat[rss]: 11403264
$memcg->name: session-843035.scope, css->flags: 0x10 stat[rss]: 11141120
$memcg->name: session-843038.scope, css->flags: 0x10 stat[rss]: 6619136
$memcg->name: session-843041.scope, css->flags: 0x10 stat[rss]: 3604480
$memcg->name: session-843046.scope, css->flags: 0x10 stat[rss]: 7012352
$memcg->name: session-843049.scope, css->flags: 0x10 stat[rss]: 6094848
$memcg->name: session-843052.scope, css->flags: 0x10 stat[rss]: -131072
$memcg->name: session-843058.scope, css->flags: 0x10 stat[rss]: 7012352
$memcg->name: session-843060.scope, css->flags: 0x10 stat[rss]: 5701632
$memcg->name: session-843066.scope, css->flags: 0x10 stat[rss]: 11075584
$memcg->name: session-843069.scope, css->flags: 0x10 stat[rss]: 8454144
$memcg->name: session-843072.scope, css->flags: 0x10 stat[rss]: -2555904
$memcg->name: session-843078.scope, css->flags: 0x10 stat[rss]: 8912896
$memcg->name: session-843081.scope, css->flags: 0x10 stat[rss]: 9961472
$memcg->name: session-843083.scope, css->flags: 0x10 stat[rss]: 7012352
$memcg->name: session-843089.scope, css->flags: 0x10 stat[rss]: -262144
$memcg->name: session-843092.scope, css->flags: 0x10 stat[rss]: 7929856
$memcg->name: session-843098.scope, css->flags: 0x10 stat[rss]: 11010048
$memcg->name: session-843101.scope, css->flags: 0x10 stat[rss]: 13828096
$memcg->name: session-843104.scope, css->flags: 0x10 stat[rss]: 6815744
$memcg->name: session-843109.scope, css->flags: 0x10 stat[rss]: 8323072
$memcg->name: session-843112.scope, css->flags: 0x10 stat[rss]: 1835008
$memcg->name: session-843117.scope, css->flags: 0x10 stat[rss]: 6422528
$memcg->name: session-843121.scope, css->flags: 0x10 stat[rss]: 6750208
$memcg->name: session-843123.scope, css->flags: 0x10 stat[rss]: -1179648
$memcg->name: session-843129.scope, css->flags: 0x10 stat[rss]: 3080192
$memcg->name: session-843131.scope, css->flags: 0x10 stat[rss]: 458752
$memcg->name: session-843136.scope, css->flags: 0x10 stat[rss]: 6946816
$memcg->name: session-843142.scope, css->flags: 0x10 stat[rss]: 8519680
$memcg->name: session-843144.scope, css->flags: 0x10 stat[rss]: 3080192
$memcg->name: session-843150.scope, css->flags: 0x10 stat[rss]: 3473408
$memcg->name: session-843153.scope, css->flags: 0x10 stat[rss]: 720896
$memcg->name: session-843156.scope, css->flags: 0x10 stat[rss]: 12648448
$memcg->name: session-843161.scope, css->flags: 0x10 stat[rss]: 3538944
$memcg->name: session-843165.scope, css->flags: 0x10 stat[rss]: 9502720
$memcg->name: session-843170.scope, css->flags: 0x10 stat[rss]: 3538944
$memcg->name: session-843173.scope, css->flags: 0x10 stat[rss]: 7077888
$memcg->name: session-843179.scope, css->flags: 0x10 stat[rss]: 9306112
$memcg->name: session-843182.scope, css->flags: 0x10 stat[rss]: 458752
$memcg->name: session-843184.scope, css->flags: 0x10 stat[rss]: 8060928
$memcg->name: session-843189.scope, css->flags: 0x10 stat[rss]: 9961472
$memcg->name: session-843193.scope, css->flags: 0x10 stat[rss]: 8388608
$memcg->name: session-843195.scope, css->flags: 0x10 stat[rss]: 786432
$memcg->name: session-843201.scope, css->flags: 0x10 stat[rss]: 4653056
$memcg->name: session-843204.scope, css->flags: 0x10 stat[rss]: 6356992
$memcg->name: session-843207.scope, css->flags: 0x10 stat[rss]: 10092544
$memcg->name: session-843212.scope, css->flags: 0x10 stat[rss]: 2686976
$memcg->name: session-843215.scope, css->flags: 0x10 stat[rss]: 7929856
$memcg->name: session-843220.scope, css->flags: 0x10 stat[rss]: 9699328
$memcg->name: session-843224.scope, css->flags: 0x10 stat[rss]: 10027008
$memcg->name: session-843227.scope, css->flags: 0x10 stat[rss]: 11862016
$memcg->name: session-843232.scope, css->flags: 0x10 stat[rss]: 12320768
$memcg->name: session-843235.scope, css->flags: 0x10 stat[rss]: 4456448
$memcg->name: session-843240.scope, css->flags: 0x10 stat[rss]: 7340032
$memcg->name: session-843244.scope, css->flags: 0x10 stat[rss]: 7536640
$memcg->name: session-843246.scope, css->flags: 0x10 stat[rss]: 12058624
$memcg->name: session-843251.scope, css->flags: 0x10 stat[rss]: 5505024
$memcg->name: session-843255.scope, css->flags: 0x10 stat[rss]: 3670016
$memcg->name: session-843261.scope, css->flags: 0x10 stat[rss]: 10944512
$memcg->name: session-843264.scope, css->flags: 0x10 stat[rss]: 4849664
$memcg->name: session-843268.scope, css->flags: 0x10 stat[rss]: 11927552
$memcg->name: session-843273.scope, css->flags: 0x10 stat[rss]: 5963776
$memcg->name: session-843276.scope, css->flags: 0x10 stat[rss]: 7077888
$memcg->name: session-843282.scope, css->flags: 0x10 stat[rss]: 8781824
$memcg->name: session-843284.scope, css->flags: 0x10 stat[rss]: 2359296
$memcg->name: session-843287.scope, css->flags: 0x10 stat[rss]: 7077888
$memcg->name: session-843293.scope, css->flags: 0x10 stat[rss]: 4849664
$memcg->name: session-843295.scope, css->flags: 0x10 stat[rss]: 7929856
$memcg->name: session-843302.scope, css->flags: 0x10 stat[rss]: 15859712
$memcg->name: session-843304.scope, css->flags: 0x10 stat[rss]: 5767168
$memcg->name: session-843308.scope, css->flags: 0x10 stat[rss]: 4390912
$memcg->name: session-843312.scope, css->flags: 0x10 stat[rss]: 9437184
$memcg->name: session-843316.scope, css->flags: 0x10 stat[rss]: 15204352
$memcg->name: session-843318.scope, css->flags: 0x10 stat[rss]: -786432
$memcg->name: session-843325.scope, css->flags: 0x10 stat[rss]: 3735552
$memcg->name: session-843328.scope, css->flags: 0x10 stat[rss]: 6356992
$memcg->name: session-843330.scope, css->flags: 0x10 stat[rss]: 5832704
$memcg->name: session-843336.scope, css->flags: 0x10 stat[rss]: 1114112
$memcg->name: session-843339.scope, css->flags: 0x10 stat[rss]: 5111808
$memcg->name: session-843341.scope, css->flags: 0x10 stat[rss]: 8454144
$memcg->name: session-843347.scope, css->flags: 0x10 stat[rss]: 4653056
$memcg->name: session-843350.scope, css->flags: 0x10 stat[rss]: 12582912
$memcg->name: session-843355.scope, css->flags: 0x10 stat[rss]: 7077888
$memcg->name: session-843359.scope, css->flags: 0x10 stat[rss]: 6029312
$memcg->name: session-843364.scope, css->flags: 0x10 stat[rss]: 8323072
$memcg->name: session-843367.scope, css->flags: 0x10 stat[rss]: 3735552
$memcg->name: session-843370.scope, css->flags: 0x10 stat[rss]: 16842752
$memcg->name: session-843376.scope, css->flags: 0x10 stat[rss]: 5570560
$memcg->name: session-843379.scope, css->flags: 0x10 stat[rss]: 14483456
$memcg->name: session-843386.scope, css->flags: 0x10 stat[rss]: 9437184
$memcg->name: session-843389.scope, css->flags: 0x10 stat[rss]: 15794176
$memcg->name: session-843392.scope, css->flags: 0x10 stat[rss]: 7667712
$memcg->name: session-843396.scope, css->flags: 0x10 stat[rss]: 11468800
$memcg->name: session-843400.scope, css->flags: 0x10 stat[rss]: 4784128
$memcg->name: session-843406.scope, css->flags: 0x10 stat[rss]: 7143424
$memcg->name: session-843409.scope, css->flags: 0x10 stat[rss]: 8060928
$memcg->name: session-843412.scope, css->flags: 0x10 stat[rss]: 5308416
$memcg->name: session-843417.scope, css->flags: 0x10 stat[rss]: 7274496
$memcg->name: session-843419.scope, css->flags: 0x10 stat[rss]: 3604480
$memcg->name: session-843426.scope, css->flags: 0x10 stat[rss]: 8716288
$memcg->name: session-843429.scope, css->flags: 0x10 stat[rss]: 8060928
$memcg->name: session-843431.scope, css->flags: 0x10 stat[rss]: 7405568
$memcg->name: session-843437.scope, css->flags: 0x10 stat[rss]: 3866624
$memcg->name: session-843440.scope, css->flags: 0x10 stat[rss]: 4849664
$memcg->name: session-843448.scope, css->flags: 0x10 stat[rss]: 13238272
$memcg->name: session-843447.scope, css->flags: 0x10 stat[rss]: -4325376
$memcg->name: session-843451.scope, css->flags: 0x10 stat[rss]: 11927552
$memcg->name: session-843454.scope, css->flags: 0x10 stat[rss]: 4390912
$memcg->name: session-843459.scope, css->flags: 0x10 stat[rss]: 8257536
$memcg->name: session-843461.scope, css->flags: 0x10 stat[rss]: 12255232
$memcg->name: session-843466.scope, css->flags: 0x10 stat[rss]: 7536640
$memcg->name: session-843470.scope, css->flags: 0x10 stat[rss]: 6356992
$memcg->name: session-843473.scope, css->flags: 0x10 stat[rss]: 8060928
$memcg->name: session-843479.scope, css->flags: 0x10 stat[rss]: 7012352
$memcg->name: session-843482.scope, css->flags: 0x10 stat[rss]: 5570560
$memcg->name: session-843488.scope, css->flags: 0x10 stat[rss]: 7012352
$memcg->name: session-843491.scope, css->flags: 0x10 stat[rss]: 13172736
$memcg->name: session-843493.scope, css->flags: 0x10 stat[rss]: 9240576
$memcg->name: session-843499.scope, css->flags: 0x10 stat[rss]: 15532032
$memcg->name: session-843502.scope, css->flags: 0x10 stat[rss]: 5963776
$memcg->name: session-843505.scope, css->flags: 0x10 stat[rss]: 9240576
$memcg->name: session-843512.scope, css->flags: 0x10 stat[rss]: 7798784
$memcg->name: session-843515.scope, css->flags: 0x10 stat[rss]: 4784128
$memcg->name: session-843519.scope, css->flags: 0x10 stat[rss]: 7077888
$memcg->name: session-843523.scope, css->flags: 0x10 stat[rss]: 10616832
$memcg->name: session-843528.scope, css->flags: 0x10 stat[rss]: 11599872
$memcg->name: session-843532.scope, css->flags: 0x10 stat[rss]: 12648448
$memcg->name: session-843535.scope, css->flags: 0x10 stat[rss]: 9240576
$memcg->name: session-843540.scope, css->flags: 0x10 stat[rss]: 4718592
$memcg->name: session-843542.scope, css->flags: 0x10 stat[rss]: 2686976
$memcg->name: session-843549.scope, css->flags: 0x10 stat[rss]: 9502720
$memcg->name: session-843551.scope, css->flags: 0x10 stat[rss]: 10944512
$memcg->name: session-843555.scope, css->flags: 0x10 stat[rss]: 11403264
$memcg->name: session-843560.scope, css->flags: 0x10 stat[rss]: 11796480
$memcg->name: session-843562.scope, css->flags: 0x10 stat[rss]: 6881280
$memcg->name: session-843569.scope, css->flags: 0x10 stat[rss]: 655360
$memcg->name: session-843570.scope, css->flags: 0x10 stat[rss]: 16711680
$memcg->name: session-843574.scope, css->flags: 0x10 stat[rss]: 5046272
$memcg->name: session-843578.scope, css->flags: 0x10 stat[rss]: 6356992
$memcg->name: session-843582.scope, css->flags: 0x10 stat[rss]: 1900544
$memcg->name: session-843590.scope, css->flags: 0x10 stat[rss]: 2949120
$memcg->name: session-843595.scope, css->flags: 0x10 stat[rss]: 9043968
$memcg->name: session-843604.scope, css->flags: 0x10 stat[rss]: 11075584
$memcg->name: session-843607.scope, css->flags: 0x10 stat[rss]: 18743296
$memcg->name: session-843616.scope, css->flags: 0x10 stat[rss]: 7929856
user.slice total_rss: 7099121664
user.slice cgroup tree:
$memcg->name: user.slice, css->flags: 0xa stat[rss]: 0
$memcg->name: user-0.slice, css->flags: 0xa stat[rss]: 0
$memcg->name: user@0.service, css->flags: 0xa stat[rss]: 6422528
$memcg->name: dbus.socket, css->flags: 0xa stat[rss]: -524288
$memcg->name: run-containerd-io.containerd.runtime.v2.task-k8s.io-9bdda96a1a15e9bcaf0cbd01811dc3dde8306bac7f541d10d9f2c047c98c37a2-rootfs.mount, css->flags: 0xa stat[rss]: 0
$memcg->name: run-containerd-io.containerd.grpc.v1.cri-sandboxes-9bdda96a1a15e9bcaf0cbd01811dc3dde8306bac7f541d10d9f2c047c98c37a2-shm.mount, css->flags: 0xa stat[rss]: 0
$memcg->name: init.scope, css->flags: 0xa stat[rss]: 0
$memcg->name: boot-efi.mount, css->flags: 0xa stat[rss]: 0
$memcg->name: dev-mqueue.mount, css->flags: 0xa stat[rss]: 0
$memcg->name: dev-hugepages.mount, css->flags: 0xa stat[rss]: 0
$memcg->name: sys-kernel-debug.mount, css->flags: 0xa stat[rss]: 0
$memcg->name: run-containerd-io.containerd.grpc.v1.cri-sandboxes-05d04f81c38a96e99677f1de0326bcf3383986ec11969be18b19a2a28a597dfd-shm.mount, css->flags: 0xa stat[rss]: 0
$memcg->name: sys-kernel-config.mount, css->flags: 0xa stat[rss]: 0
$memcg->name: run-containerd-io.containerd.runtime.v2.task-k8s.io-05d04f81c38a96e99677f1de0326bcf3383986ec11969be18b19a2a28a597dfd-rootfs.mount, css->flags: 0xa stat[rss]: 0
$memcg->name: var-lib-containerd.mount, css->flags: 0xa stat[rss]: 0
$memcg->name: boot.mount, css->flags: 0xa stat[rss]: 0
$memcg->name: run-containerd-io.containerd.runtime.v2.task-k8s.io-5e219f5d7d6082b3ce5694530ac8d370876ad4e892ac08037c0d25b4bbcae550-rootfs.mount, css->flags: 0xa stat[rss]: 0
$memcg->name: -.mount, css->flags: 0xa stat[rss]: 0
$memcg->name: run-user-0.mount, css->flags: 0xa stat[rss]: 0
$memcg->name: run-containerd-io.containerd.runtime.v2.task-k8s.io-46bb18802e6d76dfbc9ff4e38c3ef6a4d84cce7bc6d15212acb8b5641d30bc6c-rootfs.mount, css->flags: 0xa stat[rss]: 0
$memcg->name: var-lib-nfs-rpc_pipefs.mount, css->flags: 0xa stat[rss]: 0
$memcg->name: session-2.scope, css->flags: 0xa stat[rss]: 232783872
$memcg->name: session-48708.scope, css->flags: 0xa stat[rss]: 4325376
$memcg->name: session-840867.scope, css->flags: 0x10 stat[rss]: 0
$memcg->name: session-840871.scope, css->flags: 0x10 stat[rss]: 11010048
$memcg->name: session-840872.scope, css->flags: 0x10 stat[rss]: 0
$memcg->name: session-840873.scope, css->flags: 0x10 stat[rss]: -131072
$memcg->name: session-840874.scope, css->flags: 0x10 stat[rss]: 393216
$memcg->name: session-840883.scope, css->flags: 0x10 stat[rss]: 1376256
$memcg->name: session-840896.scope, css->flags: 0x10 stat[rss]: 8126464
$memcg->name: session-840903.scope, css->flags: 0x10 stat[rss]: 5111808
$memcg->name: session-840913.scope, css->flags: 0x10 stat[rss]: 131072
$memcg->name: session-840915.scope, css->flags: 0x10 stat[rss]: 1310720
$memcg->name: session-840918.scope, css->flags: 0x10 stat[rss]: 0
$memcg->name: session-840922.scope, css->flags: 0x10 stat[rss]: 9764864
$memcg->name: session-840933.scope, css->flags: 0x10 stat[rss]: 3014656
$memcg->name: session-840944.scope, css->flags: 0x10 stat[rss]: 8454144
$memcg->name: session-840956.scope, css->flags: 0x10 stat[rss]: 4587520
$memcg->name: session-840967.scope, css->flags: 0x10 stat[rss]: 4259840
$memcg->name: session-840976.scope, css->flags: 0x10 stat[rss]: 6029312
$memcg->name: session-840985.scope, css->flags: 0x10 stat[rss]: 3932160
$memcg->name: session-840997.scope, css->flags: 0x10 stat[rss]: 3538944
$memcg->name: session-841008.scope, css->flags: 0x10 stat[rss]: 4521984
$memcg->name: session-841021.scope, css->flags: 0x10 stat[rss]: 5373952
$memcg->name: session-841032.scope, css->flags: 0x10 stat[rss]: 3080192
$memcg->name: session-841042.scope, css->flags: 0x10 stat[rss]: 7995392
$memcg->name: session-841052.scope, css->flags: 0x10 stat[rss]: 5636096
$memcg->name: session-841062.scope, css->flags: 0x10 stat[rss]: 6881280
$memcg->name: session-841068.scope, css->flags: 0x10 stat[rss]: -131072
$memcg->name: session-841071.scope, css->flags: 0x10 stat[rss]: 524288
$memcg->name: session-841083.scope, css->flags: 0x10 stat[rss]: 2883584
$memcg->name: session-841092.scope, css->flags: 0x10 stat[rss]: -65536
$memcg->name: session-841103.scope, css->flags: 0x10 stat[rss]: 5898240
$memcg->name: session-841112.scope, css->flags: 0x10 stat[rss]: 6946816
$memcg->name: session-841123.scope, css->flags: 0x10 stat[rss]: 9240576
$memcg->name: session-841133.scope, css->flags: 0x10 stat[rss]: 7340032
$memcg->name: session-841146.scope, css->flags: 0x10 stat[rss]: 1310720
$memcg->name: session-841148.scope, css->flags: 0x10 stat[rss]: -1638400
$memcg->name: session-841158.scope, css->flags: 0x10 stat[rss]: 6094848
$memcg->name: session-841170.scope, css->flags: 0x10 stat[rss]: 1835008
$memcg->name: session-841180.scope, css->flags: 0x10 stat[rss]: 3276800
$memcg->name: session-841190.scope, css->flags: 0x10 stat[rss]: 9895936
$memcg->name: session-841199.scope, css->flags: 0x10 stat[rss]: 10158080
$memcg->name: session-841212.scope, css->flags: 0x10 stat[rss]: 4980736
$memcg->name: session-841221.scope, css->flags: 0x10 stat[rss]: 10092544
$memcg->name: session-841224.scope, css->flags: 0x10 stat[rss]: -2818048
